 7.731587000000e-02	 5.379931000000e-05	1
 7.620902000000e-02	-1.142686000000e-04	2
 7.177331000000e-02	 4.892101000000e-04	3
 7.379389000000e-02	-3.780877000000e-04	4
 7.821347000000e-02	-1.643294000000e-04	5
 7.784910000000e-02	-1.273238000000e-04	6
 7.584042000000e-02	-1.734665000000e-04	7
 7.476447000000e-02	-1.297832000000e-03	8
 7.409976000000e-02	-5.597143000000e-04	9
 7.187436000000e-02	-2.486386000000e-04	10
 7.212365000000e-02	-4.620759000000e-04	11
 7.627847000000e-02	 3.384504000000e-04	12
 7.853659000000e-02	-1.290243000000e-03	13
 7.788467000000e-02	 1.161699000000e-03	14
 7.799590000000e-02	 2.383564000000e-04	15
 7.879961000000e-02	 1.090129000000e-03	16
 7.393511000000e-02	 1.090005000000e-03	17
 7.717481000000e-02	 4.929887000000e-04	18
 7.608693000000e-02	 4.620286000000e-05	19
 7.823381000000e-02	-1.560463000000e-03	20
 7.773281000000e-02	-3.286193000000e-04	21
 7.562182000000e-02	-4.625384000000e-04	22
 7.967252000000e-02	-1.111971000000e-03	23
 7.917457000000e-02	-2.822696000000e-04	24
 7.877133000000e-02	 2.311959000000e-04	25
 8.021225000000e-02	 2.112706000000e-05	26
 7.729294000000e-02	-5.077855000000e-05	27
 7.979089000000e-02	 4.729898000000e-04	28
 7.745212000000e-02	-1.547492000000e-04	29
 7.348094000000e-02	 1.732077000000e-05	30
 7.721076000000e-02	 8.092105000000e-04	31
 7.756195000000e-02	-9.927789000000e-05	32
 7.868019000000e-02	 1.773432000000e-05	33
 8.018364000000e-02	-5.832014000000e-04	34
 8.266781000000e-02	 3.256453000000e-04	35
 8.630109000000e-02	 6.760891000000e-04	36
 8.333871000000e-02	 7.383409000000e-04	37
 8.471546000000e-02	 1.916872000000e-04	38
 8.287271000000e-02	-2.421148000000e-04	39
 8.147797000000e-02	 3.185502000000e-04	40
 8.452928000000e-02	-5.383946000000e-04	41
 8.262938000000e-02	 6.904703000000e-06	42
 8.013331000000e-02	-3.698021000000e-04	43
 7.534803000000e-02	-5.413133000000e-04	44
 7.588340000000e-02	-2.539071000000e-04	45
 7.583122000000e-02	 3.537486000000e-04	46
 8.032207000000e-02	 5.455891000000e-04	47
 7.997423000000e-02	-1.014594000000e-05	48
 7.685234000000e-02	 1.860163000000e-05	49
 7.687937000000e-02	 2.837024000000e-04	50
 7.450761000000e-02	 2.828417000000e-04	51
 7.810502000000e-02	-2.134339000000e-04	52
 7.359739000000e-02	 5.567434000000e-04	53
 7.372498000000e-02	 5.214403000000e-06	54
 7.672732000000e-02	-2.416641000000e-04	55
 8.070437000000e-02	-7.105175000000e-05	56
 7.885982000000e-02	-3.487985000000e-04	57
 7.369583000000e-02	 8.066707000000e-05	58
 7.462166000000e-02	-4.249690000000e-04	59
 7.570351000000e-02	 2.022640000000e-04	60
 7.644809000000e-02	 1.099580000000e-04	61
 7.667746000000e-02	 4.019133000000e-04	62
 7.240619000000e-02	-6.326995000000e-04	63
 7.879518000000e-02	 9.871368000000e-05	64
 7.551100000000e-02	-5.783298000000e-04	65
 7.427882000000e-02	-8.143895000000e-04	66
 7.424635000000e-02	-8.173169000000e-04	67
 7.809182000000e-02	 8.558123000000e-04	68
 7.325943000000e-02	 3.511006000000e-05	69
 7.418889000000e-02	-6.721186000000e-05	70
 7.502678000000e-02	-1.125064000000e-04	71
 7.596014000000e-02	-9.794826000000e-04	72
 7.764147000000e-02	-7.457752000000e-04	73
 7.636165000000e-02	 4.673252000000e-04	74
 8.214984000000e-02	 4.530904000000e-04	75
 7.724362000000e-02	 5.155025000000e-04	76
 8.119828000000e-02	 1.378517000000e-04	77
 8.124235000000e-02	-8.824888000000e-04	78
 7.735905000000e-02	 3.605541000000e-04	79
 7.372039000000e-02	-1.125336000000e-03	80
 7.555560000000e-02	-3.447205000000e-04	81
 7.507935000000e-02	 1.010218000000e-03	82
 7.637146000000e-02	-1.495800000000e-04	83
 7.386628000000e-02	-7.781210000000e-04	84
 7.511598000000e-02	 6.417473000000e-05	85
 7.749347000000e-02	 1.038987000000e-03	86
 7.310789000000e-02	-2.661305000000e-04	87
 7.368531000000e-02	 2.137860000000e-04	88
 7.680489000000e-02	-5.404621000000e-04	89
 7.720618000000e-02	 7.154740000000e-04	90
 7.907135000000e-02	-9.943823000000e-04	91
 7.864608000000e-02	-1.015839000000e-03	92
 8.110951000000e-02	-3.690681000000e-05	93
 8.118867000000e-02	 4.624316000000e-04	94
 7.491977000000e-02	-3.060005000000e-04	95
 7.348341000000e-02	 3.287884000000e-05	96
 7.852445000000e-02	 7.663190000000e-04	97
 7.331692000000e-02	-2.871311000000e-04	98
 7.519910000000e-02	-6.400453000000e-04	99
 7.403372000000e-02	-2.684986000000e-04	100
 7.451498000000e-02	-3.007066000000e-04	101
 7.689185000000e-02	-1.780147000000e-04	102
 8.106370000000e-02	 4.016026000000e-04	103
 8.031327000000e-02	 1.034174000000e-04	104
 8.074645000000e-02	 1.389041000000e-04	105
 8.242377000000e-02	-3.359816000000e-04	106
 8.287636000000e-02	 1.080127000000e-03	107
 8.263572000000e-02	-1.057943000000e-03	108
 8.437697000000e-02	-5.974051000000e-04	109
 8.305669000000e-02	-1.380777000000e-04	110
 8.010748000000e-02	-3.507824000000e-04	111
 7.766803000000e-02	 4.664733000000e-04	112
 7.808561000000e-02	 2.495835000000e-03	113
 7.816367000000e-02	-5.240104000000e-04	114
 7.733119000000e-02	-4.719212000000e-04	115
 8.061186000000e-02	 6.189741000000e-04	116
 7.936041000000e-02	 6.724211000000e-04	117
 7.510402000000e-02	-5.990063000000e-04	118
 7.968159000000e-02	 5.087257000000e-04	119
 7.870446000000e-02	-8.939266000000e-04	120
 7.800206000000e-02	 8.563988000000e-05	121
 7.733777000000e-02	 1.003181000000e-03	122
 7.689549000000e-02	 7.234885000000e-04	123
 7.877882000000e-02	 3.372019000000e-04	124
 7.979111000000e-02	 1.245186000000e-04	125
 8.179566000000e-02	-5.390772000000e-05	126
 8.416058000000e-02	 1.127567000000e-03	127
 8.239419000000e-02	 9.615143000000e-04	128
 7.926336000000e-02	 2.186102000000e-04	129
 8.049686000000e-02	 1.546545000000e-04	130
 8.079728000000e-02	-2.275136000000e-04	131
 8.042153000000e-02	 1.221647000000e-03	132
 8.188362000000e-02	-8.357385000000e-04	133
 7.923843000000e-02	 5.851925000000e-04	134
 7.641428000000e-02	-4.597915000000e-04	135
 7.713105000000e-02	-1.638233000000e-04	136
 7.577385000000e-02	 6.799842000000e-04	137
 7.352217000000e-02	 4.369407000000e-04	138
 7.486492000000e-02	 5.100590000000e-04	139
 7.710598000000e-02	 1.200336000000e-04	140
 7.664540000000e-02	 3.534711000000e-04	141
 7.562489000000e-02	-2.063004000000e-04	142
 7.792148000000e-02	 9.245792000000e-05	143
 8.076226000000e-02	-4.550366000000e-04	144
 8.061908000000e-02	 2.606641000000e-04	145
 8.184585000000e-02	-1.395774000000e-03	146
 8.190361000000e-02	-4.748416000000e-04	147
 7.873951000000e-02	-1.991410000000e-04	148
 7.841970000000e-02	 4.667117000000e-04	149
 8.107785000000e-02	 4.709358000000e-04	150
 8.444970000000e-02	 1.105143000000e-03	151
 8.167692000000e-02	-5.341716000000e-04	152
 8.325200000000e-02	 5.293757000000e-05	153
 8.483696000000e-02	 4.489119000000e-04	154
 7.918441000000e-02	 1.999006000000e-04	155
 8.124660000000e-02	-2.065444000000e-04	156
 7.813972000000e-02	-6.337267000000e-04	157
 8.280966000000e-02	-4.781198000000e-05	158
 8.116323000000e-02	 7.995042000000e-04	159
 8.148067000000e-02	 3.775282000000e-04	160
 7.606546000000e-02	 4.115341000000e-04	161
 7.597668000000e-02	 3.441720000000e-04	162
 7.640792000000e-02	-2.875457000000e-04	163
 7.434874000000e-02	-2.131400000000e-04	164
 7.689573000000e-02	 4.511659000000e-04	165
 7.668894000000e-02	 6.765962000000e-04	166
 7.243303000000e-02	-4.952594000000e-04	167
 7.445084000000e-02	-9.918630000000e-04	168
 7.643288000000e-02	-5.200599000000e-04	169
 7.616444000000e-02	 1.436243000000e-04	170
 7.707740000000e-02	-5.293455000000e-04	171
 7.925520000000e-02	-8.164924000000e-04	172
