 7.777789000000e-03	 3.738541000000e-04	1
 8.690421000000e-03	 1.329987000000e-03	2
 1.476907000000e-02	-1.810016000000e-03	3
 1.322283000000e-02	 1.927110000000e-03	4
 6.723688000000e-03	-3.556781000000e-04	5
 7.918331000000e-03	 4.023985000000e-04	6
 1.151158000000e-02	 3.321285000000e-04	7
 1.583935000000e-02	 1.946210000000e-03	8
 9.959366000000e-03	 4.711822000000e-04	9
 1.084488000000e-02	 9.250918000000e-04	10
 1.435270000000e-02	 5.809523000000e-04	11
 9.681055000000e-03	-1.314767000000e-04	12
 9.096084000000e-03	 2.266308000000e-03	13
 4.326682000000e-03	-1.523720000000e-03	14
 9.769276000000e-03	-4.716192000000e-04	15
 4.005823000000e-04	-7.595301000000e-04	16
 8.592400000000e-03	-2.349804000000e-03	17
 5.051282000000e-03	-9.199666000000e-04	18
 5.842458000000e-03	 1.014025000000e-04	19
 6.334213000000e-03	 4.488174000000e-03	20
 5.793676000000e-03	 8.502749000000e-04	21
 9.408556000000e-03	 7.591837000000e-04	22
 1.869584000000e-03	 1.935787000000e-03	23
 2.767139000000e-03	 1.001323000000e-03	24
 4.833374000000e-03	-7.234524000000e-04	25
 3.150925000000e-03	-6.777325000000e-04	26
 3.325768000000e-03	-2.108922000000e-03	27
 5.550464000000e-03	-1.462695000000e-03	28
-1.119594000000e-03	 3.561070000000e-03	29
 1.218584000000e-02	-1.902126000000e-03	30
 6.768444000000e-03	-2.323590000000e-03	31
 5.346389000000e-03	 1.997702000000e-03	32
 3.660180000000e-03	 6.693990000000e-04	33
 2.492720000000e-03	 2.581106000000e-03	34
-1.083326000000e-03	-1.258591000000e-03	35
-1.219842000000e-02	-2.608900000000e-03	36
-8.757357000000e-03	 1.691159000000e-04	37
-6.741460000000e-03	-1.835477000000e-04	38
-9.187998000000e-03	 8.689829000000e-04	39
 1.903434000000e-03	 7.329901000000e-04	40
-8.411320000000e-03	 8.596727000000e-04	41
-3.341572000000e-04	-1.955660000000e-03	42
-3.701204000000e-03	-1.019783000000e-03	43
 1.091406000000e-02	 2.682859000000e-03	44
 1.437179000000e-02	 1.184146000000e-03	45
 9.737946000000e-03	-1.795681000000e-03	46
 2.082836000000e-03	-4.612925000000e-04	47
 3.076785000000e-03	 4.768551000000e-04	48
 8.803801000000e-03	-9.807856000000e-04	49
 8.188924000000e-03	 1.033591000000e-03	50
