-6.752694000000e-02	-2.321645000000e-04	1
-6.709618000000e-02	-8.420754000000e-05	2
-6.889596000000e-02	 3.971703000000e-04	3
-6.762304000000e-02	-1.352887000000e-06	4
-6.855766000000e-02	 1.377028000000e-04	5
-6.810139000000e-02	-1.840698000000e-04	6
-6.686475000000e-02	 5.874665000000e-04	7
-6.698444000000e-02	 1.628596000000e-04	8
-6.814321000000e-02	 2.955610000000e-04	9
-6.776127000000e-02	 1.203354000000e-05	10
-6.675651000000e-02	-2.565731000000e-04	11
-6.839218000000e-02	-1.873036000000e-04	12
-6.952424000000e-02	 5.045582000000e-04	13
-6.953940000000e-02	 1.071330000000e-05	14
-7.009290000000e-02	 1.261436000000e-04	15
-6.860754000000e-02	 4.749754000000e-04	16
-6.626490000000e-02	-3.580114000000e-04	17
-6.697754000000e-02	 1.293116000000e-04	18
-6.648877000000e-02	 3.251815000000e-04	19
-6.637413000000e-02	 7.092874000000e-05	20
-6.823996000000e-02	 1.443026000000e-04	21
-6.885785000000e-02	 1.639246000000e-04	22
-6.730963000000e-02	 1.713291000000e-04	23
-6.735765000000e-02	-1.216293000000e-04	24
-6.832731000000e-02	-2.126295000000e-05	25
-6.854322000000e-02	-1.889433000000e-04	26
-6.631255000000e-02	-1.754511000000e-04	27
-6.832547000000e-02	-1.231528000000e-04	28
-6.672407000000e-02	-3.327918000000e-04	29
-6.765257000000e-02	-4.424748000000e-05	30
-6.931942000000e-02	 3.816841000000e-04	31
-6.981992000000e-02	-1.564194000000e-04	32
-6.928782000000e-02	-1.634666000000e-04	33
-6.880712000000e-02	-5.437008000000e-05	34
-6.932600000000e-02	-9.588248000000e-05	35
-7.032902000000e-02	 5.051775000000e-05	36
-6.949326000000e-02	-3.994476000000e-05	37
-7.185095000000e-02	-1.357905000000e-04	38
-7.086251000000e-02	 5.766789000000e-05	39
-7.263589000000e-02	-1.751028000000e-04	40
-7.279976000000e-02	 2.085475000000e-04	41
-7.226590000000e-02	 2.925453000000e-04	42
-7.298612000000e-02	 7.681066000000e-05	43
-7.265586000000e-02	 1.849673000000e-04	44
-7.306087000000e-02	 1.340771000000e-04	45
-7.287837000000e-02	-7.256195000000e-05	46
-7.167431000000e-02	 6.818504000000e-04	47
-7.234380000000e-02	-1.916334000000e-04	48
-7.214210000000e-02	 4.101237000000e-04	49
-7.200534000000e-02	 1.820827000000e-04	50
-7.344590000000e-02	-1.586193000000e-04	51
-7.253788000000e-02	-6.150596000000e-05	52
-7.354401000000e-02	-2.850242000000e-04	53
-7.178164000000e-02	 6.570509000000e-05	54
-7.219412000000e-02	 2.179417000000e-04	55
-7.431871000000e-02	 3.971122000000e-05	56
-7.314544000000e-02	 3.209140000000e-06	57
-7.528847000000e-02	-6.021925000000e-05	58
-7.238324000000e-02	-4.139370000000e-04	59
-7.181021000000e-02	-4.595960000000e-04	60
-7.200095000000e-02	-2.265743000000e-04	61
-7.032472000000e-02	 1.251424000000e-04	62
-7.089673000000e-02	 1.484567000000e-05	63
-7.155316000000e-02	-7.423172000000e-06	64
-6.984864000000e-02	 2.420375000000e-04	65
-6.962259000000e-02	-5.798509000000e-04	66
-6.978884000000e-02	 1.607987000000e-04	67
-6.972578000000e-02	-3.140562000000e-04	68
-7.035176000000e-02	 3.851258000000e-04	69
-6.745451000000e-02	 5.396878000000e-04	70
-6.792646000000e-02	 2.383575000000e-04	71
-6.856561000000e-02	 7.440350000000e-05	72
-6.917143000000e-02	-1.415805000000e-04	73
-6.828334000000e-02	 7.624073000000e-06	74
-6.727016000000e-02	 8.759319000000e-05	75
-6.740355000000e-02	-7.529648000000e-05	76
-6.835443000000e-02	 1.438094000000e-04	77
-6.778483000000e-02	 1.213950000000e-04	78
-6.674531000000e-02	-3.610789000000e-04	79
-6.871988000000e-02	 2.593073000000e-04	80
-6.844090000000e-02	-5.364781000000e-04	81
-6.895969000000e-02	-3.845725000000e-05	82
-6.773128000000e-02	-8.606838000000e-05	83
-6.752449000000e-02	-3.117974000000e-04	84
-6.645470000000e-02	 1.518112000000e-04	85
-6.629458000000e-02	-1.432821000000e-04	86
-6.744176000000e-02	-1.354157000000e-04	87
-6.607113000000e-02	-1.111346000000e-04	88
-6.740739000000e-02	-2.748256000000e-05	89
-6.786587000000e-02	 1.425498000000e-04	90
-6.739406000000e-02	-1.796330000000e-04	91
-6.590994000000e-02	-1.406428000000e-04	92
-6.654783000000e-02	 5.000009000000e-05	93
-6.697434000000e-02	-1.983482000000e-04	94
-6.797064000000e-02	-1.901881000000e-04	95
-6.954107000000e-02	 8.228983000000e-05	96
-6.884879000000e-02	 5.763391000000e-04	97
-6.779511000000e-02	-2.801224000000e-04	98
-6.691565000000e-02	-3.736338000000e-04	99
-6.801741000000e-02	 9.969052000000e-05	100
-6.681844000000e-02	 4.223821000000e-04	101
-6.756588000000e-02	-3.746730000000e-04	102
-6.798951000000e-02	 4.278901000000e-04	103
-6.741794000000e-02	 3.801762000000e-04	104
-6.704607000000e-02	 7.099809000000e-05	105
-6.658473000000e-02	 1.667058000000e-04	106
-6.667500000000e-02	 1.729455000000e-04	107
-6.610475000000e-02	-1.812114000000e-04	108
-6.720058000000e-02	 2.765394000000e-04	109
-6.653372000000e-02	-3.297259000000e-04	110
-6.648615000000e-02	 4.786270000000e-04	111
-6.695248000000e-02	 4.579677000000e-04	112
-6.678744000000e-02	 2.142891000000e-04	113
-6.807201000000e-02	 3.901396000000e-05	114
-6.861896000000e-02	-5.156973000000e-04	115
-6.830736000000e-02	 1.761273000000e-04	116
-6.694663000000e-02	 1.191822000000e-04	117
-6.626776000000e-02	 2.364758000000e-04	118
-6.609008000000e-02	-4.248594000000e-04	119
-6.735202000000e-02	-2.743024000000e-04	120
-6.822626000000e-02	 2.517122000000e-04	121
-6.856315000000e-02	-8.223874000000e-05	122
-6.773142000000e-02	-3.013612000000e-04	123
-6.875762000000e-02	-3.338998000000e-05	124
-6.883076000000e-02	 1.191283000000e-04	125
-6.785188000000e-02	-4.994870000000e-05	126
-6.887065000000e-02	 5.113114000000e-04	127
-6.835503000000e-02	-2.171082000000e-04	128
-6.870827000000e-02	 1.059631000000e-04	129
-6.821594000000e-02	-2.213626000000e-04	130
