 4.982254946258e-01	1
 4.942080605296e-01	2
 4.913072668652e-01	3
 4.912011324103e-01	4
 4.876541179212e-01	5
 4.949496994917e-01	6
 4.994380204724e-01	7
 4.997096566996e-01	8
 4.951025732701e-01	9
 4.914799432502e-01	10
 4.949161324532e-01	11
 4.889533173701e-01	12
 4.863959157310e-01	13
 4.865286432782e-01	14
 4.872191329940e-01	15
 4.887767551295e-01	16
 4.959678694932e-01	17
 4.985208685714e-01	18
 4.981141043612e-01	19
 4.987260539546e-01	20
 4.900379397582e-01	21
 4.921063679808e-01	22
 4.923643916178e-01	23
 4.916740016261e-01	24
 4.925728086295e-01	25
 4.915699117962e-01	26
 4.966879715222e-01	27
 4.935592130624e-01	28
 4.957593639336e-01	29
 4.953089178810e-01	30
 4.863797929488e-01	31
 4.852757493761e-01	32
 4.872158610041e-01	33
 4.848914228379e-01	34
 4.876893950599e-01	35
 4.825377690083e-01	36
 4.840206127587e-01	37
 4.745470127545e-01	38
 4.751693577455e-01	39
 4.724650532394e-01	40
 4.728158370696e-01	41
 4.728186556369e-01	42
 4.707684502002e-01	43
 4.712815025164e-01	44
 4.701493122404e-01	45
 4.708943224123e-01	46
 4.699994129744e-01	47
 4.743849682458e-01	48
 4.758559026849e-01	49
 4.740308820970e-01	50
 4.676497967687e-01	51
 4.711316467212e-01	52
 4.725940895191e-01	53
 4.734769012258e-01	54
 4.722702200448e-01	55
 4.687528663226e-01	56
 4.685732171224e-01	57
 4.665080165788e-01	58
 4.710957889288e-01	59
 4.775508875534e-01	60
 4.762582861089e-01	61
 4.812108265544e-01	62
 4.805564679839e-01	63
 4.783889096463e-01	64
 4.840918825970e-01	65
 4.848396483591e-01	66
 4.848546804843e-01	67
 4.859766180147e-01	68
 4.802971297855e-01	69
 4.939304032705e-01	70
 4.924743783286e-01	71
 4.899258528176e-01	72
 4.896324608755e-01	73
 4.927056568926e-01	74
 4.958890427569e-01	75
 4.937992129179e-01	76
 4.923970713442e-01	77
 4.935582138075e-01	78
 4.982977587250e-01	79
 4.921575152205e-01	80
 4.903284883030e-01	81
 4.927758476196e-01	82
 4.931750091857e-01	83
 4.935590637421e-01	84
 5.006343686817e-01	85
 4.981710893531e-01	86
 4.944120319776e-01	87
 5.002088322409e-01	88
 4.956835738485e-01	89
 4.920159379318e-01	90
 4.939425287022e-01	91
 5.004264938934e-01	92
 4.994923358308e-01	93
 4.930091140794e-01	94
 4.938481326099e-01	95
 4.883070802609e-01	96
 4.908488798161e-01	97
 4.920964193120e-01	98
 4.923582908017e-01	99
 4.939735606776e-01	100
 4.955657778676e-01	101
 4.961322194503e-01	102
 4.926676909933e-01	103
 4.952953769464e-01	104
 4.939505127262e-01	105
 4.964104656499e-01	106
 4.981065599979e-01	107
 4.986546302122e-01	108
 4.962484410159e-01	109
 4.975258263695e-01	110
 5.006103349536e-01	111
 4.960358083507e-01	112
 4.986063133730e-01	113
 4.914932911507e-01	114
 4.911478095594e-01	115
 4.916377942648e-01	116
 4.965865039769e-01	117
 5.011927097693e-01	118
 4.983260373994e-01	119
 4.977750185761e-01	120
 4.924602863760e-01	121
 4.898339185887e-01	122
 4.944322188726e-01	123
 4.913586166172e-01	124
 4.877126416353e-01	125
 4.911321591569e-01	126
 4.916763514960e-01	127
 4.899969384156e-01	128
 4.923607162631e-01	129
 4.926717230300e-01	130
 4.878760054684e-01	131
 4.870176693417e-01	132
 4.850454831034e-01	133
 4.813127428598e-01	134
 4.817149730181e-01	135
 4.769369139629e-01	136
 4.803877136275e-01	137
 4.853847784551e-01	138
 4.828439575109e-01	139
 4.823678987183e-01	140
 4.825103799370e-01	141
 4.867818234873e-01	142
 4.863284242074e-01	143
 4.877625294757e-01	144
 4.902911405981e-01	145
 4.912680656421e-01	146
 4.869413779031e-01	147
 4.890491948499e-01	148
 4.853770789380e-01	149
 4.873088229904e-01	150
 4.893383593821e-01	151
 4.884032937883e-01	152
 4.904557126931e-01	153
 4.902391524829e-01	154
 4.895215401606e-01	155
 4.889217354460e-01	156
 4.880703865063e-01	157
 4.844773529512e-01	158
 4.858417385716e-01	159
 4.812229361116e-01	160
 4.803256735646e-01	161
 4.905834929843e-01	162
 4.931195045367e-01	163
 4.966831820276e-01	164
 4.994722562391e-01	165
 4.973243190454e-01	166
 4.926680598806e-01	167
 4.987722435818e-01	168
 4.952676434416e-01	169
 4.925349987219e-01	170
 4.964612690832e-01	171
 4.918682280042e-01	172
 4.997306060561e-01	173
 4.939777425534e-01	174
 4.917769634941e-01	175
 4.946800829170e-01	176
 4.984276424438e-01	177
 4.943798315632e-01	178
 4.936523606640e-01	179
 4.898714802841e-01	180
 4.852602196632e-01	181
 4.859163748799e-01	182
 4.902633416524e-01	183
 4.760405654288e-01	184
 4.817719226730e-01	185
 4.817122016649e-01	186
 4.810208835966e-01	187
 4.845284086652e-01	188
 4.906929117670e-01	189
 4.885856028729e-01	190
 4.907434784103e-01	191
 4.899724590086e-01	192
 4.909823990104e-01	193
 4.916098613228e-01	194
 4.938141850901e-01	195
 4.922542232819e-01	196
 4.936937910136e-01	197
 4.881366976769e-01	198
 4.873976416376e-01	199
 4.862030906858e-01	200
 4.894519151003e-01	201
 4.837814941175e-01	202
 4.869502698635e-01	203
 4.918286117910e-01	204
 4.855433803662e-01	205
 4.855725995570e-01	206
 4.799755516177e-01	207
 4.824254752639e-01	208
 4.831036924548e-01	209
 4.831369923948e-01	210
 4.880162880989e-01	211
 4.881288790702e-01	212
 4.934802225936e-01	213
 4.952365501908e-01	214
 4.903477500012e-01	215
 4.892856288846e-01	216
 4.906408771304e-01	217
 4.968606543732e-01	218
 5.029157292795e-01	219
 4.951797456276e-01	220
 4.993567898707e-01	221
 4.954762582371e-01	222
 4.940374151562e-01	223
 4.946014749828e-01	224
 4.962150787612e-01	225
 4.973121816597e-01	226
 4.993023595817e-01	227
 4.964041390938e-01	228
 4.975480494835e-01	229
 4.960719213834e-01	230
 4.971087661264e-01	231
 4.990881762311e-01	232
 4.947632407640e-01	233
 5.020890340747e-01	234
 5.001463163516e-01	235
 4.985494445525e-01	236
 4.967905171685e-01	237
 4.970328679582e-01	238
 5.006324068226e-01	239
 4.975058418070e-01	240
 4.978160263394e-01	241
 4.942778026504e-01	242
 4.919233589882e-01	243
 4.941264735788e-01	244
 4.928480827387e-01	245
 4.969066617060e-01	246
 4.998447092637e-01	247
 4.975935706632e-01	248
 4.950153763260e-01	249
 4.889120730996e-01	250
 4.830114698552e-01	251
 4.805220855598e-01	252
 4.817488263172e-01	253
 4.805884625499e-01	254
 4.822321545980e-01	255
 4.790865409566e-01	256
 4.876015899293e-01	257
 4.911220655963e-01	258
 4.926497620393e-01	259
 4.858807928464e-01	260
 4.892081201370e-01	261
 4.895114378286e-01	262
 4.946100793354e-01	263
 4.952675481885e-01	264
 4.888594774657e-01	265
 4.918541666482e-01	266
 4.926906732762e-01	267
 4.923794398876e-01	268
 4.931996361115e-01	269
 4.934105301210e-01	270
 4.950589278229e-01	271
 4.951339450340e-01	272
 4.947154263520e-01	273
 4.882340015463e-01	274
 4.847139352262e-01	275
 4.908491541987e-01	276
 4.921569288311e-01	277
 4.845346943272e-01	278
 4.880484541077e-01	279
 4.882664463640e-01	280
 4.852469082611e-01	281
 4.808396743055e-01	282
 4.840108161893e-01	283
 4.827138897236e-01	284
 4.849061399280e-01	285
 4.872586108508e-01	286
 4.939729936717e-01	287
 4.946079312599e-01	288
 4.899395637808e-01	289
 4.869340060918e-01	290
 4.887808307827e-01	291
 4.954534632653e-01	292
 4.892049600800e-01	293
 4.936713353039e-01	294
 4.915378264838e-01	295
 4.861867350592e-01	296
 4.877466246664e-01	297
 4.846830433928e-01	298
 4.851750023343e-01	299
 4.950614591905e-01	300
 5.002432856700e-01	301
 4.936660723312e-01	302
 4.981631143124e-01	303
 4.930840398883e-01	304
 4.903020478278e-01	305
 4.863689726229e-01	306
 4.904273454049e-01	307
 4.932786586653e-01	308
 4.873527915868e-01	309
 4.860829033081e-01	310
 4.852696980093e-01	311
 4.909536403595e-01	312
 4.909709603455e-01	313
 4.940528834945e-01	314
 4.925926600793e-01	315
 4.888737389432e-01	316
 4.933924521501e-01	317
 4.916242678683e-01	318
 4.921403950059e-01	319
 4.927147439387e-01	320
 4.916572446393e-01	321
 4.971214005260e-01	322
 4.970396063145e-01	323
 4.968800241243e-01	324
 4.997376594930e-01	325
 4.978559838954e-01	326
 4.988314334842e-01	327
 4.991656831933e-01	328
 4.946950149261e-01	329
 4.971591258489e-01	330
 4.966230003405e-01	331
 4.949218225583e-01	332
 4.933933328477e-01	333
 4.906288150511e-01	334
 4.997594751592e-01	335
 4.969145102636e-01	336
 4.933711101013e-01	337
 4.966077720106e-01	338
 4.997956376064e-01	339
 4.946848959343e-01	340
 4.916103648200e-01	341
 4.853787055517e-01	342
 4.862524957467e-01	343
 4.873980006155e-01	344
 4.848069787593e-01	345
 4.815358730811e-01	346
 4.754382795203e-01	347
 4.758598850067e-01	348
 4.746771771978e-01	349
 4.725403076685e-01	350
 4.740259293701e-01	351
 4.643674974183e-01	352
 4.609265944451e-01	353
 4.605151385336e-01	354
 4.581533737111e-01	355
 4.558191475791e-01	356
 4.611496333946e-01	357
 4.591341460515e-01	358
 4.646171158171e-01	359
 4.626745908270e-01	360
 4.588368517943e-01	361
 4.680354583918e-01	362
 4.673284695362e-01	363
 4.665025501631e-01	364
 4.632151456203e-01	365
 4.628050812544e-01	366
 4.660999478505e-01	367
 4.619753421878e-01	368
 4.567978144727e-01	369
 4.538504529121e-01	370
 4.525947642693e-01	371
 4.466796202977e-01	372
 4.497856227471e-01	373
 4.471640742954e-01	374
 4.477501119035e-01	375
 4.453151614697e-01	376
 4.492427896739e-01	377
 4.501756643724e-01	378
 4.547968656717e-01	379
 4.527088747291e-01	380
 4.526490345272e-01	381
 4.505713728713e-01	382
 4.448110540757e-01	383
 4.479223396133e-01	384
 4.474568742535e-01	385
 4.488630268068e-01	386
 4.442637349151e-01	387
 4.473512954369e-01	388
 4.465283258781e-01	389
 4.459561200319e-01	390
 4.455866549646e-01	391
 4.462050357079e-01	392
 4.486338133296e-01	393
 4.531446185149e-01	394
 4.525476506259e-01	395
 4.547133507221e-01	396
 4.546938576895e-01	397
 4.600273984169e-01	398
 4.590331150236e-01	399
 4.629800338614e-01	400
 4.567844200629e-01	401
 4.607544019503e-01	402
 4.613392173616e-01	403
 4.655673637952e-01	404
 4.655103554947e-01	405
 4.654131771510e-01	406
 4.700841404875e-01	407
 4.695056015495e-01	408
 4.683951926590e-01	409
 4.634802231152e-01	410
 4.669974822141e-01	411
 4.736411462868e-01	412
 4.814984419493e-01	413
 4.805017853534e-01	414
 4.805252711053e-01	415
 4.832449770836e-01	416
 4.850995342852e-01	417
 4.839456471888e-01	418
 4.801148441587e-01	419
 4.903667394361e-01	420
 4.936328606008e-01	421
 4.920337819248e-01	422
 4.924505681163e-01	423
 4.915245975129e-01	424
 4.956256201779e-01	425
 4.961286398501e-01	426
 4.996242467665e-01	427
 4.919580905938e-01	428
 4.915236364443e-01	429
 4.979944146632e-01	430
 4.956570818304e-01	431
 4.947317487495e-01	432
 4.917276141959e-01	433
 4.883396648269e-01	434
 4.915415562551e-01	435
 4.893774487214e-01	436
 4.927927321323e-01	437
 4.929279633549e-01	438
 4.952205755025e-01	439
 4.945541743862e-01	440
 4.909006828276e-01	441
 4.928461832361e-01	442
 4.880323351453e-01	443
 4.812973924435e-01	444
 4.819682620315e-01	445
 4.834809631230e-01	446
 4.897368702758e-01	447
 4.873450285769e-01	448
 4.922012371937e-01	449
 4.924980376527e-01	450
 4.869546895700e-01	451
 4.849255081654e-01	452
 4.828037643311e-01	453
 4.840187336540e-01	454
 4.880671479286e-01	455
 4.866197297635e-01	456
 4.997861823392e-01	457
 5.010099469860e-01	458
 4.903518040094e-01	459
 4.906332427302e-01	460
 4.920806248901e-01	461
 4.910409923915e-01	462
 4.895176422267e-01	463
 4.917381864228e-01	464
 4.921347370015e-01	465
 4.927082486905e-01	466
 4.858055830613e-01	467
 4.888505318203e-01	468
 4.902263562421e-01	469
 4.926587655558e-01	470
 4.980218726265e-01	471
 4.947786523626e-01	472
 4.969120416158e-01	473
 4.986408031733e-01	474
 4.983843791486e-01	475
 4.988405219414e-01	476
 4.927496862066e-01	477
 4.961834991778e-01	478
 4.926279127933e-01	479
 4.913729504710e-01	480
 4.943963661640e-01	481
 4.953684330839e-01	482
 4.944622213499e-01	483
 4.949832853194e-01	484
 4.971149911708e-01	485
 4.920568589945e-01	486
 4.906935532945e-01	487
