 2.669817567527e-01	1
 2.639603363269e-01	2
 2.589959665316e-01	3
 2.602003870395e-01	4
 2.570696649152e-01	5
 2.636139983450e-01	6
 2.691398067986e-01	7
 2.686972421259e-01	8
 2.642495356859e-01	9
 2.603572720554e-01	10
 2.645494453480e-01	11
 2.580416300943e-01	12
 2.529860273431e-01	13
 2.537685637340e-01	14
 2.542091912760e-01	15
 2.573313060746e-01	16
 2.663191434325e-01	17
 2.679569869789e-01	18
 2.675362781174e-01	19
 2.696121954177e-01	20
 2.591024620772e-01	21
 2.616224383392e-01	22
 2.620457493337e-01	23
 2.607346166675e-01	24
 2.614645881459e-01	25
 2.611541357291e-01	26
 2.669336192361e-01	27
 2.617406231381e-01	28
 2.659241399910e-01	29
 2.642683569864e-01	30
 2.532760658246e-01	31
 2.528588191885e-01	32
 2.540535576012e-01	33
 2.539053247678e-01	34
 2.544752090663e-01	35
 2.509289615285e-01	36
 2.531785379211e-01	37
 2.395161375655e-01	38
 2.429259723242e-01	39
 2.376039070724e-01	40
 2.384258128487e-01	41
 2.396375536380e-01	42
 2.355951420869e-01	43
 2.374102078299e-01	44
 2.355403202714e-01	45
 2.355033527776e-01	46
 2.359191191376e-01	47
 2.403852644016e-01	48
 2.413462260126e-01	49
 2.403705268126e-01	50
 2.345497999588e-01	51
 2.384532840981e-01	52
 2.365577178262e-01	53
 2.397410003780e-01	54
 2.389005877783e-01	55
 2.332211929687e-01	56
 2.332520037961e-01	57
 2.301157900319e-01	58
 2.380468471374e-01	59
 2.432671917479e-01	60
 2.420707498980e-01	61
 2.480455113352e-01	62
 2.470448354316e-01	63
 2.452628035576e-01	64
 2.518752478350e-01	65
 2.526758043278e-01	66
 2.533184032654e-01	67
 2.535031644985e-01	68
 2.484291187875e-01	69
 2.640179855339e-01	70
 2.617014230742e-01	71
 2.593837936793e-01	72
 2.580230710538e-01	73
 2.617722436924e-01	74
 2.653086182526e-01	75
 2.624468316120e-01	76
 2.618928064892e-01	77
 2.613633724673e-01	78
 2.685049726235e-01	79
 2.594828603621e-01	80
 2.588188506646e-01	81
 2.610857585147e-01	82
 2.630353152006e-01	83
 2.616708105610e-01	84
 2.705770359404e-01	85
 2.679681793724e-01	86
 2.647815765958e-01	87
 2.705730252464e-01	88
 2.654798264881e-01	89
 2.607559037322e-01	90
 2.638720658111e-01	91
 2.713311818744e-01	92
 2.702731580850e-01	93
 2.638072487018e-01	94
 2.631045048204e-01	95
 2.570462804260e-01	96
 2.581932415569e-01	97
 2.603752072618e-01	98
 2.632636465496e-01	99
 2.626983995087e-01	100
 2.652762991772e-01	101
 2.651544600619e-01	102
 2.617840516977e-01	103
 2.649721492946e-01	104
 2.637699029411e-01	105
 2.671458341218e-01	106
 2.675921904543e-01	107
 2.681881208064e-01	108
 2.647965038589e-01	109
 2.662929063647e-01	110
 2.701321719055e-01	111
 2.646089002341e-01	112
 2.691139822071e-01	113
 2.594749900691e-01	114
 2.605388566251e-01	115
 2.610662432422e-01	116
 2.666401707172e-01	117
 2.708929200137e-01	118
 2.690479584152e-01	119
 2.659764208062e-01	120
 2.602362182773e-01	121
 2.575878225234e-01	122
 2.634984773149e-01	123
 2.600759065295e-01	124
 2.564175296516e-01	125
 2.601693848362e-01	126
 2.602757772873e-01	127
 2.579417415553e-01	128
 2.597055392566e-01	129
 2.618968835097e-01	130
 2.563308781050e-01	131
 2.554074445453e-01	132
 2.529409485282e-01	133
 2.482104194054e-01	134
 2.487336901138e-01	135
