-1.098132000000e+01	 7.767038000000e-01	1
-1.183630000000e+01	-3.986597000000e-01	2
-1.447888000000e+01	 6.120459000000e-01	3
-1.303918000000e+01	 2.615928000000e-01	4
-1.488983000000e+01	 1.400164000000e-01	5
-1.498901000000e+01	 1.848006000000e-01	6
-1.202384000000e+01	-3.623132000000e-01	7
-1.222184000000e+01	-6.231197000000e-02	8
-1.383140000000e+01	 6.422162000000e-01	9
-1.442395000000e+01	 5.347810000000e-01	10
-1.239970000000e+01	 1.438593000000e-01	11
-1.485569000000e+01	-2.029343000000e-01	12
-1.527740000000e+01	 2.824902000000e-01	13
-1.401338000000e+01	-6.679735000000e-01	14
-1.455431000000e+01	 3.960256000000e-01	15
-1.318446000000e+01	-5.013823000000e-01	16
-1.294998000000e+01	-3.268067000000e-01	17
-1.174508000000e+01	-2.153130000000e-01	18
-1.069536000000e+01	-2.089754000000e-01	19
-1.362472000000e+01	-2.036646000000e-01	20
-1.489501000000e+01	-6.081125000000e-01	21
-1.217146000000e+01	 7.708862000000e-01	22
-1.208312000000e+01	 3.565133000000e-01	23
-1.401065000000e+01	-7.615670000000e-02	24
-1.477988000000e+01	-3.194198000000e-01	25
-1.475790000000e+01	 3.416728000000e-01	26
-1.361412000000e+01	-2.982657000000e-01	27
-1.405471000000e+01	 1.642074000000e-01	28
-1.223724000000e+01	-5.101436000000e-01	29
-1.216095000000e+01	-8.743630000000e-01	30
-1.203456000000e+01	-1.830207000000e-01	31
-1.384950000000e+01	-7.947250000000e-03	32
-1.382095000000e+01	-6.541864000000e-01	33
-1.507168000000e+01	 3.099686000000e-01	34
-1.406165000000e+01	-1.510817000000e-01	35
-1.567833000000e+01	 2.430670000000e-01	36
-1.305420000000e+01	 5.141029000000e-01	37
-1.186459000000e+01	 2.258307000000e-01	38
-1.281856000000e+01	 2.230551000000e-01	39
-1.434695000000e+01	-3.556587000000e-01	40
-1.344406000000e+01	-4.208067000000e-01	41
-1.172586000000e+01	-1.686911000000e-01	42
-1.391475000000e+01	-5.935234000000e-01	43
-1.326841000000e+01	-4.340500000000e-01	44
-1.385404000000e+01	 3.529904000000e-01	45
-1.232219000000e+01	-2.406528000000e-01	46
-1.268633000000e+01	-2.763811000000e-01	47
-1.161767000000e+01	 3.962942000000e-01	48
-1.525466000000e+01	 2.598293000000e-01	49
-1.227261000000e+01	 2.106270000000e-01	50
-1.396670000000e+01	 2.879837000000e-01	51
-1.155910000000e+01	 9.281911000000e-01	52
-1.192728000000e+01	-2.753455000000e-01	53
-1.363522000000e+01	-4.505134000000e-02	54
-9.050576000000e+00	-1.077825000000e-01	55
-1.344899000000e+01	-7.617057000000e-01	56
-1.299936000000e+01	-7.476806000000e-01	57
-1.155167000000e+01	 1.075304000000e+00	58
-1.241034000000e+01	 4.076714000000e-01	59
-1.466479000000e+01	 9.813593000000e-01	60
-1.564495000000e+01	-8.929695000000e-01	61
-1.498715000000e+01	 5.668723000000e-01	62
-1.383935000000e+01	 1.128923000000e+00	63
-1.348349000000e+01	-5.553695000000e-01	64
-1.337035000000e+01	-3.578304000000e-02	65
-1.516192000000e+01	 8.797411000000e-01	66
-1.374704000000e+01	 2.041116000000e-01	67
-1.430644000000e+01	 1.590813000000e-01	68
-1.452730000000e+01	 6.232833000000e-01	69
-1.388863000000e+01	 4.840220000000e-01	70
-1.451107000000e+01	-1.004802000000e-01	71
-1.439377000000e+01	 3.945670000000e-01	72
-1.552349000000e+01	 7.339316000000e-01	73
-1.464369000000e+01	-6.659689000000e-02	74
-1.320393000000e+01	-1.941352000000e-01	75
-1.394200000000e+01	 7.628690000000e-03	76
-1.524675000000e+01	 5.985125000000e-01	77
-1.322158000000e+01	 1.189399000000e-02	78
-1.475622000000e+01	-2.704559000000e-01	79
-1.436220000000e+01	-2.247396000000e-01	80
-1.386471000000e+01	 3.540606000000e-01	81
-1.409367000000e+01	 9.382987000000e-01	82
-1.465927000000e+01	-3.732703000000e-02	83
-1.233419000000e+01	-5.629409000000e-01	84
-1.311245000000e+01	 3.989121000000e-01	85
-1.133110000000e+01	-1.195278000000e-01	86
-1.249568000000e+01	-5.460167000000e-01	87
-1.295188000000e+01	 4.628664000000e-01	88
-1.386856000000e+01	 1.773450000000e-01	89
-1.345476000000e+01	 1.267940000000e-02	90
-1.490155000000e+01	-1.547479000000e-01	91
-1.137254000000e+01	-7.487813000000e-01	92
-1.228889000000e+01	-3.201599000000e-01	93
-1.422204000000e+01	-3.132056000000e-01	94
-1.299670000000e+01	-4.430210000000e-01	95
-1.258835000000e+01	 4.411869000000e-01	96
-6.429271000000e+00	 2.797713000000e-02	97
-1.476312000000e+01	 8.208001000000e-02	98
-1.253860000000e+01	 1.771675000000e-01	99
-1.570373000000e+01	-4.060402000000e-01	100
