 2.064430253064e-01	1
 2.090867420213e-01	2
 2.117970111646e-01	3
 2.108386685670e-01	4
 2.121694091537e-01	5
 2.094165771815e-01	6
 2.126303713153e-01	7
 2.118381470660e-01	8
 2.185951306014e-01	9
 2.108426823760e-01	10
 2.124036864969e-01	11
 2.113326211160e-01	12
 2.151846525132e-01	13
 2.110269356234e-01	14
 2.073159139903e-01	15
 2.105181015312e-01	16
 2.109750481008e-01	17
 2.112409490410e-01	18
 2.101734280080e-01	19
 2.084852705353e-01	20
 2.101034192348e-01	21
 2.164339827679e-01	22
 2.109487826656e-01	23
 2.089167849035e-01	24
 2.124886727765e-01	25
 2.069187639095e-01	26
 2.009094142214e-01	27
 2.049533461513e-01	28
 2.016902017824e-01	29
 2.042478750103e-01	30
 2.058214453561e-01	31
 2.054600745573e-01	32
 2.086984356539e-01	33
 2.099616477761e-01	34
 2.043106273992e-01	35
 2.049556865490e-01	36
 2.097430794471e-01	37
 2.071520124165e-01	38
 2.057549720850e-01	39
 2.082727323749e-01	40
 2.080808951273e-01	41
 2.081950180569e-01	42
 2.140972065349e-01	43
 2.113665885528e-01	44
 2.100316203816e-01	45
 2.052299908501e-01	46
 2.041241049708e-01	47
 2.060165192573e-01	48
 2.114830648683e-01	49
 2.139529758177e-01	50
 2.106880128460e-01	51
 2.150494329122e-01	52
 2.195691893856e-01	53
 2.221415481560e-01	54
 2.193583726140e-01	55
 2.143940630109e-01	56
 2.183914573673e-01	57
 2.205728660842e-01	58
 2.181729437432e-01	59
 2.140016305435e-01	60
 2.175900303369e-01	61
 2.144335668971e-01	62
 2.098632892713e-01	63
 2.074064991445e-01	64
 2.081754807773e-01	65
 2.156430791384e-01	66
 2.110386909554e-01	67
 2.108854065449e-01	68
 2.079962840873e-01	69
 2.074152863605e-01	70
 2.118111335805e-01	71
 2.095908935291e-01	72
 2.097113276920e-01	73
 2.120918005380e-01	74
 2.124763671873e-01	75
 2.120337570451e-01	76
 2.038897837091e-01	77
 2.134140151945e-01	78
 2.135089886217e-01	79
 2.096741561473e-01	80
 2.088085236247e-01	81
 2.139198725912e-01	82
 2.141073024608e-01	83
 2.169430852469e-01	84
 2.115701059472e-01	85
 2.072693417580e-01	86
 2.174660493070e-01	87
 2.178156893179e-01	88
 2.193529518387e-01	89
 2.106389843037e-01	90
 2.091387849378e-01	91
 2.069870519550e-01	92
 2.140065137847e-01	93
 2.076596241887e-01	94
 2.097820422371e-01	95
 2.192337154242e-01	96
 2.114227854612e-01	97
 2.140018994646e-01	98
 2.076920724226e-01	99
 2.089368756449e-01	100
 2.090624594097e-01	101
 2.130865912382e-01	102
 2.148539292348e-01	103
 2.078059707376e-01	104
 2.113654593105e-01	105
 2.084653682502e-01	106
 2.044082055829e-01	107
 2.160751132079e-01	108
 2.164069042077e-01	109
 2.157553131052e-01	110
 2.135907409875e-01	111
 2.141046619549e-01	112
 2.183307307700e-01	113
 2.239550854533e-01	114
 2.212851790402e-01	115
 2.224928535019e-01	116
 2.211943781693e-01	117
 2.171476176757e-01	118
 2.122973431858e-01	119
 2.077741698304e-01	120
 2.097211953398e-01	121
 2.198744222657e-01	122
 2.224730673493e-01	123
 2.221146786475e-01	124
 2.222366729058e-01	125
 2.331799033593e-01	126
 2.254910350075e-01	127
 2.144767118843e-01	128
 2.190814818221e-01	129
 2.165852363252e-01	130
 2.161639161117e-01	131
 2.188000143832e-01	132
