-5.922994000000e-02	 1.598961000000e-03	1
-5.579786000000e-02	 1.003853000000e-03	2
-4.965544000000e-02	 1.185461000000e-03	3
-5.368037000000e-02	-1.379156000000e-03	4
-5.554701000000e-02	 3.741742000000e-03	5
-5.393502000000e-02	 4.140676000000e-04	6
-5.476987000000e-02	 2.275352000000e-03	7
-5.853443000000e-02	 6.640641000000e-04	8
-4.900382000000e-02	 1.429710000000e-04	9
-5.129535000000e-02	-2.190864000000e-04	10
-5.867371000000e-02	-7.640722000000e-04	11
-5.661097000000e-02	 2.485209000000e-03	12
-4.919244000000e-02	 1.117755000000e-03	13
-5.432317000000e-02	 1.183837000000e-04	14
-6.170062000000e-02	-1.390829000000e-03	15
-5.713518000000e-02	 5.549355000000e-04	16
-5.766278000000e-02	-1.037953000000e-03	17
-5.298232000000e-02	 2.547067000000e-03	18
-7.182489000000e-02	 2.673861000000e-03	19
-6.165610000000e-02	 1.093164000000e-03	20
-5.051195000000e-02	-4.650331000000e-04	21
-4.398194000000e-02	 2.326512000000e-04	22
-5.873999000000e-02	 4.082864000000e-03	23
-5.849785000000e-02	-1.327667000000e-03	24
-5.138213000000e-02	-2.342626000000e-03	25
-6.071096000000e-02	-1.585345000000e-03	26
-6.816397000000e-02	-2.747212000000e-03	27
-6.029310000000e-02	 4.717306000000e-03	28
-6.754099000000e-02	-5.803005000000e-03	29
-6.715711000000e-02	-5.732365000000e-04	30
-6.137646000000e-02	-1.643697000000e-03	31
-7.296441000000e-02	-2.401513000000e-05	32
-5.632735000000e-02	 2.551290000000e-05	33
-5.393649000000e-02	 1.665222000000e-04	34
-5.945212000000e-02	-2.309607000000e-03	35
-6.221100000000e-02	 1.842678000000e-03	36
-5.876291000000e-02	-3.804094000000e-03	37
-5.909704000000e-02	 3.724698000000e-03	38
-6.362072000000e-02	-2.152855000000e-04	39
-5.894114000000e-02	 3.410352000000e-04	40
-5.978887000000e-02	-3.338008000000e-04	41
-5.797673000000e-02	 1.206218000000e-03	42
-5.471167000000e-02	 2.671684000000e-03	43
-5.389656000000e-02	-2.519208000000e-04	44
-5.323459000000e-02	 1.491735000000e-03	45
-6.316483000000e-02	-9.559965000000e-04	46
-6.404228000000e-02	-8.760228000000e-04	47
-6.999670000000e-02	-4.022617000000e-03	48
-5.005702000000e-02	-9.101514000000e-04	49
-5.175936000000e-02	-2.489988000000e-04	50
-4.522029000000e-02	-1.528609000000e-03	51
-4.967033000000e-02	 1.843873000000e-03	52
-4.038349000000e-02	 1.649749000000e-03	53
-4.155911000000e-02	 8.510763000000e-04	54
-4.995396000000e-02	-1.383116000000e-03	55
-4.807193000000e-02	 2.861563000000e-04	56
-4.573514000000e-02	 6.838498000000e-04	57
