 1.057576000000e+00	 7.482167000000e-04	1
 1.053542000000e+00	-8.924877000000e-04	2
 1.056718000000e+00	-9.634551000000e-04	3
 1.055099000000e+00	-3.954280000000e-04	4
 1.053487000000e+00	-7.482858000000e-04	5
 1.055733000000e+00	 9.861421000000e-04	6
 1.055252000000e+00	-8.168383000000e-05	7
 1.054815000000e+00	 2.163013000000e-04	8
 1.050135000000e+00	 6.178506000000e-04	9
 1.051311000000e+00	-8.089634000000e-04	10
 1.054039000000e+00	 3.158347000000e-04	11
 1.052466000000e+00	-2.599988000000e-05	12
 1.051755000000e+00	-9.969928000000e-04	13
 1.053568000000e+00	-4.972275000000e-04	14
 1.058976000000e+00	 4.551238000000e-04	15
 1.053897000000e+00	 1.283052000000e-04	16
 1.054387000000e+00	-1.439655000000e-03	17
 1.056004000000e+00	-1.871758000000e-03	18
 1.056133000000e+00	-3.445215000000e-04	19
 1.056189000000e+00	-5.041412000000e-04	20
 1.055078000000e+00	 6.375534000000e-04	21
 1.047545000000e+00	-2.292722000000e-03	22
 1.055239000000e+00	 4.413445000000e-05	23
 1.056283000000e+00	 7.421453000000e-04	24
 1.052437000000e+00	 9.897441000000e-05	25
 1.056603000000e+00	-1.543444000000e-04	26
 1.059608000000e+00	 6.350736000000e-06	27
 1.056749000000e+00	-2.386290000000e-03	28
 1.060042000000e+00	-5.788945000000e-04	29
 1.058366000000e+00	-8.931112000000e-04	30
 1.056995000000e+00	 1.903076000000e-03	31
 1.059506000000e+00	 7.270771000000e-04	32
 1.055060000000e+00	-1.086228000000e-03	33
 1.053690000000e+00	 1.120078000000e-03	34
 1.056808000000e+00	 8.677334000000e-04	35
 1.058200000000e+00	 7.271928000000e-04	36
 1.055872000000e+00	 1.510004000000e-03	37
 1.055276000000e+00	-3.189144000000e-04	38
 1.059632000000e+00	 1.296513000000e-03	39
 1.057187000000e+00	 1.482369000000e-03	40
 1.056372000000e+00	-1.357189000000e-04	41
 1.058145000000e+00	-4.611828000000e-04	42
 1.052092000000e+00	-3.205792000000e-04	43
 1.054309000000e+00	 1.442844000000e-05	44
 1.054532000000e+00	-3.611730000000e-04	45
 1.057509000000e+00	 1.604818000000e-05	46
 1.057059000000e+00	 6.135094000000e-05	47
 1.058690000000e+00	 6.633636000000e-04	48
 1.050231000000e+00	-1.627563000000e-03	49
 1.052568000000e+00	-4.637521000000e-04	50
 1.054356000000e+00	 5.892776000000e-04	51
 1.051971000000e+00	 7.219887000000e-04	52
 1.051090000000e+00	 2.076859000000e-04	53
 1.048762000000e+00	-1.881764000000e-04	54
 1.052191000000e+00	-6.560808000000e-04	55
 1.052642000000e+00	-7.983695000000e-04	56
 1.052692000000e+00	-1.348083000000e-04	57
 1.050496000000e+00	-1.644328000000e-03	58
 1.053081000000e+00	 1.005411000000e-03	59
 1.048036000000e+00	 1.330291000000e-03	60
 1.050779000000e+00	 1.655728000000e-04	61
 1.055092000000e+00	 2.126938000000e-03	62
 1.056880000000e+00	 1.212005000000e-03	63
 1.056564000000e+00	-9.941649000000e-05	64
 1.050401000000e+00	 1.822426000000e-03	65
 1.054956000000e+00	-1.107822000000e-03	66
 1.053780000000e+00	-1.483791000000e-04	67
 1.052138000000e+00	 1.322947000000e-03	68
 1.054919000000e+00	-9.129644000000e-04	69
 1.053716000000e+00	-1.406728000000e-05	70
 1.054145000000e+00	 5.214944000000e-04	71
 1.052157000000e+00	 1.717158000000e-03	72
 1.054348000000e+00	-3.266450000000e-04	73
 1.054531000000e+00	 8.305148000000e-04	74
 1.056513000000e+00	 1.030721000000e-04	75
 1.054592000000e+00	 9.910661000000e-04	76
 1.059228000000e+00	 4.436594000000e-05	77
 1.054758000000e+00	-1.892209000000e-04	78
 1.055670000000e+00	-8.707231000000e-04	79
 1.056612000000e+00	-1.336179000000e-04	80
 1.054071000000e+00	 1.045577000000e-03	81
 1.052293000000e+00	 7.565629000000e-07	82
 1.051679000000e+00	-6.417263000000e-04	83
 1.051871000000e+00	-7.550957000000e-04	84
 1.054701000000e+00	-2.033236000000e-03	85
 1.056986000000e+00	-8.642807000000e-04	86
 1.053210000000e+00	 1.011542000000e-03	87
 1.051435000000e+00	-5.239061000000e-04	88
