 4.518828613249e-01	1
 4.497056528320e-01	2
 4.507454711075e-01	3
 4.561382313461e-01	4
 4.604083863813e-01	5
 4.571737387102e-01	6
 4.553826863880e-01	7
 4.596214841831e-01	8
 4.561280370092e-01	9
 4.547135085931e-01	10
 4.567353594424e-01	11
 4.514513485484e-01	12
 4.574462360688e-01	13
 4.537874440163e-01	14
 4.553710909573e-01	15
 4.527854873776e-01	16
 4.475069300168e-01	17
 4.476157629688e-01	18
 4.505742781965e-01	19
 4.497909805681e-01	20
 4.421918856896e-01	21
 4.506080001328e-01	22
 4.486110194087e-01	23
 4.461022274436e-01	24
 4.526263644994e-01	25
 4.518897763419e-01	26
 4.540183105433e-01	27
 4.475852562669e-01	28
 4.527470165439e-01	29
 4.482780934998e-01	30
 4.503962139398e-01	31
 4.557077228199e-01	32
 4.515685331445e-01	33
 4.514114778349e-01	34
 4.523166286355e-01	35
 4.570997778166e-01	36
 4.572453498053e-01	37
 4.503938109449e-01	38
 4.510698742337e-01	39
 4.523729246790e-01	40
 4.521815453554e-01	41
 4.560040155303e-01	42
 4.530398038154e-01	43
 4.538137229668e-01	44
 4.550024805357e-01	45
 4.544804479947e-01	46
 4.556452055331e-01	47
 4.576988791999e-01	48
 4.550240407065e-01	49
 4.559806733392e-01	50
 4.560450463079e-01	51
 4.515563754773e-01	52
 4.522888894621e-01	53
 4.569301055946e-01	54
 4.504839290297e-01	55
 4.531895139236e-01	56
 4.484762148256e-01	57
 4.494454816796e-01	58
 4.501752877242e-01	59
 4.486677333816e-01	60
 4.502774334905e-01	61
 4.519966435324e-01	62
 4.531436861158e-01	63
 4.513653652585e-01	64
 4.466517232975e-01	65
 4.454670597893e-01	66
 4.450221051431e-01	67
 4.482346310838e-01	68
 4.528148507063e-01	69
 4.540991405923e-01	70
 4.563940792513e-01	71
 4.508105453744e-01	72
 4.521766779975e-01	73
 4.466648221409e-01	74
 4.489233448285e-01	75
 4.527285188632e-01	76
 4.517885917676e-01	77
 4.505999022212e-01	78
 4.468819735647e-01	79
 4.434206722219e-01	80
 4.453154258481e-01	81
 4.451526012830e-01	82
 4.458472188555e-01	83
 4.492918113679e-01	84
 4.529297430522e-01	85
 4.477798941233e-01	86
 4.469424898593e-01	87
 4.423093240838e-01	88
 4.416834724857e-01	89
 4.431407809590e-01	90
 4.453042908353e-01	91
 4.426599627520e-01	92
 4.438609071306e-01	93
 4.468968086987e-01	94
 4.505555165524e-01	95
 4.484559172734e-01	96
 4.459124870474e-01	97
 4.444492428665e-01	98
 4.455595416496e-01	99
 4.439200251905e-01	100
 4.462385276172e-01	101
 4.428642113743e-01	102
 4.467821443322e-01	103
 4.449442314295e-01	104
 4.487712909233e-01	105
 4.505201052512e-01	106
 4.440334057105e-01	107
 4.430562091178e-01	108
 4.448696496670e-01	109
 4.525203481095e-01	110
 4.501817972398e-01	111
 4.479618513968e-01	112
 4.527749055397e-01	113
 4.511425431353e-01	114
 4.509434544381e-01	115
 4.485458198647e-01	116
 4.497717664562e-01	117
 4.495951432266e-01	118
 4.482681585222e-01	119
 4.410215167952e-01	120
 4.409205840154e-01	121
 4.484029789866e-01	122
 4.508187747365e-01	123
 4.508720037104e-01	124
 4.550459076737e-01	125
 4.534730119286e-01	126
 4.530654040480e-01	127
 4.560707716488e-01	128
 4.554816562638e-01	129
 4.560065894258e-01	130
 4.556278353597e-01	131
 4.594847759364e-01	132
 4.613555795848e-01	133
 4.623288025135e-01	134
 4.600985314353e-01	135
 4.639065061293e-01	136
 4.616228487600e-01	137
 4.617331261274e-01	138
 4.592091417795e-01	139
 4.612262989333e-01	140
 4.624068992307e-01	141
 4.619909152428e-01	142
 4.653983338440e-01	143
 4.619134159331e-01	144
 4.636395265207e-01	145
 4.612016450303e-01	146
 4.587953743465e-01	147
 4.627162252060e-01	148
 4.601486411614e-01	149
 4.627113396417e-01	150
 4.577047532505e-01	151
 4.557452052244e-01	152
 4.557654942689e-01	153
 4.506872609707e-01	154
 4.539372414114e-01	155
 4.486593176432e-01	156
 4.485606089986e-01	157
 4.510759047271e-01	158
 4.451154817747e-01	159
 4.434893922698e-01	160
 4.460769608859e-01	161
 4.462858068026e-01	162
 4.487086125681e-01	163
 4.467171619723e-01	164
 4.514850313580e-01	165
 4.523137972470e-01	166
 4.530450794035e-01	167
 4.567000886062e-01	168
 4.449427855971e-01	169
 4.463103871792e-01	170
 4.465514249826e-01	171
 4.463981366735e-01	172
 4.452839615752e-01	173
 4.455450557369e-01	174
 4.458198691238e-01	175
 4.493490834654e-01	176
 4.516513245257e-01	177
 4.555421719147e-01	178
 4.536554000843e-01	179
 4.519542424130e-01	180
 4.524593282628e-01	181
 4.520461055427e-01	182
 4.501073443004e-01	183
 4.507299122988e-01	184
 4.537389205530e-01	185
 4.547067498056e-01	186
