-5.409839000000e-02	 2.250379000000e-03	1
-5.345875000000e-02	 3.268220000000e-03	2
-5.570785000000e-02	 3.708705000000e-03	3
-4.286772000000e-02	-6.776194000000e-04	4
-4.194637000000e-02	-6.387282000000e-04	5
-3.944567000000e-02	-1.978781000000e-03	6
-4.826749000000e-02	-2.051420000000e-03	7
-3.506601000000e-02	 1.037422000000e-03	8
-4.461743000000e-02	-1.122751000000e-03	9
-4.228715000000e-02	 2.800729000000e-03	10
-4.654859000000e-02	 9.721143000000e-04	11
-4.730155000000e-02	 1.774042000000e-04	12
-4.550671000000e-02	 1.346515000000e-03	13
-4.699161000000e-02	 1.155796000000e-03	14
-5.013121000000e-02	 1.921603000000e-03	15
-4.920957000000e-02	 2.014806000000e-03	16
-5.873445000000e-02	-1.036782000000e-04	17
-6.234352000000e-02	-9.879294000000e-04	18
-5.484377000000e-02	 1.386083000000e-03	19
-4.859835000000e-02	-4.640070000000e-03	20
-5.655076000000e-02	 1.682158000000e-03	21
-5.519871000000e-02	-1.101817000000e-03	22
-5.879498000000e-02	 4.227709000000e-03	23
-5.991725000000e-02	 1.715048000000e-04	24
-4.378182000000e-02	 6.803752000000e-04	25
-5.225530000000e-02	-1.478295000000e-03	26
-4.770153000000e-02	 1.837882000000e-04	27
-5.057692000000e-02	 2.844283000000e-03	28
-4.877033000000e-02	-3.861463000000e-03	29
-5.330053000000e-02	-3.231403000000e-03	30
-5.139078000000e-02	-2.891852000000e-03	31
-4.405922000000e-02	 5.096624000000e-03	32
-5.030649000000e-02	-1.816314000000e-03	33
-5.691718000000e-02	-3.910463000000e-03	34
-4.368235000000e-02	 3.308740000000e-03	35
-4.194504000000e-02	 2.167221000000e-03	36
-4.023111000000e-02	-7.911764000000e-05	37
-4.814482000000e-02	 1.173759000000e-03	38
-5.118260000000e-02	 2.854988000000e-03	39
-4.900704000000e-02	 4.183031000000e-03	40
-4.695025000000e-02	-2.052032000000e-03	41
-4.927902000000e-02	-1.296082000000e-04	42
-4.474993000000e-02	 1.208958000000e-03	43
-5.053780000000e-02	 2.845678000000e-03	44
-4.985233000000e-02	 4.126261000000e-03	45
-4.225071000000e-02	 8.035395000000e-04	46
-4.131388000000e-02	 8.490522000000e-04	47
-3.635458000000e-02	 3.308583000000e-04	48
-4.259954000000e-02	 3.831498000000e-04	49
-3.762207000000e-02	 1.045648000000e-03	50
-4.649978000000e-02	 1.233734000000e-03	51
-5.295566000000e-02	-1.246642000000e-03	52
-4.504016000000e-02	-2.313479000000e-03	53
-4.675541000000e-02	 2.985514000000e-03	54
-5.451268000000e-02	-4.886134000000e-04	55
-5.181154000000e-02	-3.342066000000e-03	56
-5.377212000000e-02	-1.198703000000e-03	57
-5.280046000000e-02	-9.284859000000e-04	58
-5.680922000000e-02	 9.551107000000e-04	59
-5.809201000000e-02	-2.397649000000e-03	60
-4.972768000000e-02	 7.194621000000e-05	61
-5.577026000000e-02	-4.336305000000e-03	62
-4.951546000000e-02	-2.725750000000e-03	63
-5.919207000000e-02	-8.389737000000e-04	64
-6.123798000000e-02	 4.395414000000e-04	65
-6.443043000000e-02	 6.188891000000e-05	66
-5.795012000000e-02	 2.504504000000e-03	67
-5.199813000000e-02	 7.054685000000e-04	68
-4.963758000000e-02	-3.042267000000e-03	69
-4.932639000000e-02	 1.698019000000e-03	70
-5.065777000000e-02	-2.327271000000e-05	71
-5.232930000000e-02	-2.710021000000e-03	72
-5.434816000000e-02	 2.182092000000e-03	73
-5.753994000000e-02	 2.693890000000e-03	74
-5.441796000000e-02	-3.429997000000e-03	75
-4.518165000000e-02	-6.996280000000e-04	76
-5.255866000000e-02	 2.019378000000e-03	77
-5.216096000000e-02	-2.598371000000e-03	78
-5.517476000000e-02	 2.291064000000e-03	79
-6.539425000000e-02	 1.807318000000e-03	80
-6.459699000000e-02	-1.383594000000e-03	81
-5.661273000000e-02	 2.718744000000e-04	82
-5.519433000000e-02	 1.252944000000e-03	83
-5.595506000000e-02	 8.917471000000e-04	84
-4.925265000000e-02	 1.047873000000e-03	85
-5.330384000000e-02	-4.332363000000e-04	86
-5.963093000000e-02	-4.793907000000e-03	87
-6.733840000000e-02	 4.125726000000e-04	88
-6.604348000000e-02	 3.002047000000e-03	89
-5.860617000000e-02	-4.643689000000e-04	90
-6.162742000000e-02	-2.596822000000e-03	91
-6.290643000000e-02	 4.083637000000e-03	92
-6.361347000000e-02	 1.247514000000e-03	93
-5.823953000000e-02	-1.917451000000e-03	94
-5.543053000000e-02	 3.938495000000e-03	95
-5.586802000000e-02	 4.146706000000e-03	96
-6.725592000000e-02	-8.168766000000e-03	97
-5.908461000000e-02	 1.520359000000e-03	98
