1.810723707000e-01 -5.195404560000e-03 333
1.783635026000e-01 2.304146870000e-03 334
1.739481825000e-01 -5.386773822000e-04 335
1.722208751000e-01 8.091752963000e-03 336
1.700256786000e-01 2.704279960000e-03 337
1.462887638000e-01 -1.591580691000e-03 338
1.517425516000e-01 8.248826336000e-03 339
1.235436866000e-01 -4.549112009000e-03 340
1.486513342000e-01 1.114733465000e-03 341
1.512257560000e-01 -3.761710861000e-03 342
1.729346601000e-01 -6.987448992000e-03 343
1.682374723000e-01 6.091897775000e-03 344
1.716991690000e-01 -5.728387503000e-03 345
1.558130807000e-01 7.397057576000e-04 346
1.611164670000e-01 4.596795626000e-05 347
1.609317824000e-01 -3.897086511000e-03 348
1.718950707000e-01 3.186405261000e-04 349
1.519794906000e-01 -7.321817091000e-04 350
1.365301812000e-01 4.878413312000e-03 351
1.158593892000e-01 2.754730775000e-04 352
1.302543009000e-01 8.591761700000e-04 353
1.225859148000e-01 6.031812929000e-03 354
1.403694963000e-01 -4.413654400000e-03 355
1.598162746000e-01 2.743527792000e-03 356
1.833797595000e-01 8.791885449000e-03 357
1.818249176000e-01 -1.714360226000e-03 358
1.644043855000e-01 3.551224929000e-03 359
1.879477072000e-01 -3.357913975000e-04 360
1.920696532000e-01 -8.682480649000e-03 361
1.711952594000e-01 -1.159710281000e-03 362
1.726937094000e-01 1.284275054000e-03 363
1.847219760000e-01 -4.208511646000e-03 364
1.754329598000e-01 2.673098883000e-03 365
1.467617936000e-01 5.857467244000e-03 366
1.508963233000e-01 2.001373501000e-04 367
1.743850796000e-01 -2.229793106000e-04 368
1.800840221000e-01 2.054917913000e-03 369
1.737616079000e-01 -1.548352187000e-03 370
1.478070114000e-01 9.857721128000e-03 371
1.645068346000e-01 7.735029975000e-03 372
1.603708221000e-01 -7.761468344000e-03 373
1.617151961000e-01 -3.951633258000e-03 374
1.618143777000e-01 6.533706720000e-04 375
1.823523802000e-01 2.953611496000e-03 376
1.829310973000e-01 6.253610712000e-03 377
1.872599424000e-01 2.016098473000e-03 378
1.741668314000e-01 5.145855686000e-03 379
1.809295451000e-01 1.581173608000e-03 380
2.047182644000e-01 1.465889992000e-04 381
2.136330286000e-01 1.959187122000e-03 382
2.047206115000e-01 -3.122175729000e-03 383
2.036413620000e-01 -2.608325179000e-03 384
2.001044641000e-01 -2.352539818000e-03 385
1.844952848000e-01 -1.842746874000e-03 386
1.868633386000e-01 -5.269341510000e-03 387
2.104542085000e-01 2.480601380000e-03 388
2.054304842000e-01 -1.512872332000e-03 389
1.951825702000e-01 3.688350971000e-03 390
2.013338199000e-01 -1.741500536000e-03 391
2.134269188000e-01 -2.843354160000e-03 392
2.021635068000e-01 4.824477618000e-03 393
1.864231778000e-01 4.683370759000e-04 394
1.878481167000e-01 -2.008108174000e-03 395
1.798782317000e-01 -9.477872534000e-03 396
1.872999806000e-01 -9.072914270000e-03 397
1.908369899000e-01 7.114200821000e-03 398
1.774092958000e-01 -3.282166916000e-03 399
2.009241857000e-01 -2.166291166000e-03 400
1.992543734000e-01 8.738914193000e-04 401
2.052027232000e-01 -4.305414320000e-03 402
2.053359976000e-01 -2.918663395000e-03 403
2.043970376000e-01 6.626704869000e-04 404
1.959891325000e-01 2.703165479000e-03 405
1.923231732000e-01 5.434869168000e-03 406
2.019991759000e-01 6.482782528000e-03 407
1.982062288000e-01 -1.951094932000e-04 408
1.952216559000e-01 -3.825167350000e-04 409
2.022429174000e-01 2.760675139000e-03 410
2.070862706000e-01 -5.124772957000e-04 411
2.025384959000e-01 -3.617960863000e-03 412
2.068948633000e-01 -1.435671779000e-03 413
1.899206556000e-01 4.970373907000e-03 414
2.119520201000e-01 1.216880155000e-03 415
2.120906130000e-01 -1.401805422000e-05 416
2.048821837000e-01 9.076439644000e-04 417
1.975624661000e-01 -2.568124999000e-03 418
2.007871379000e-01 -1.479824155000e-03 419
1.905809848000e-01 3.175632549000e-03 420
1.738513063000e-01 3.796933248000e-03 421
1.772297747000e-01 -5.884764277000e-03 422
1.925200143000e-01 -4.329634070000e-03 423
2.005852384000e-01 5.033402885000e-03 424
1.958475890000e-01 -3.460092564000e-03 425
1.835082446000e-01 -4.964048310000e-03 426
1.763515464000e-01 4.407332486000e-03 427
1.822585005000e-01 -1.005383909000e-03 428
1.881156652000e-01 1.630598297000e-03 429
1.658810354000e-01 -9.987174556000e-03 430
1.641678871000e-01 2.535105796000e-03 431
1.585969832000e-01 6.750353737000e-04 432
1.621132490000e-01 -3.190464577000e-03 433
1.687950974000e-01 -3.487385262000e-03 434
1.650148654000e-01 6.221983771000e-03 435
1.764972187000e-01 -5.061406717000e-03 436
1.767010041000e-01 4.945597991000e-03 437
1.729245791000e-01 -5.255445372000e-03 438
1.533787608000e-01 1.311858787000e-02 439
1.857536665000e-01 2.953979437000e-04 440
1.673526687000e-01 -9.145162278000e-03 441
1.849890430000e-01 3.538072146000e-03 442
1.732987807000e-01 -5.640897336000e-03 443
1.949850735000e-01 6.106958966000e-03 444
1.862145249000e-01 3.068085473000e-04 445
2.051579096000e-01 -5.886419070000e-03 446
2.036774193000e-01 -5.445884684000e-03 447
2.081581765000e-01 -9.859627848000e-03 448
2.142332657000e-01 4.707144031000e-04 449
1.908827330000e-01 5.125676034000e-03 450
2.229377632000e-01 -2.644972060000e-03 451
1.993980393000e-01 -4.343174349000e-03 452
2.053692646000e-01 -1.682314741000e-04 453
2.001981218000e-01 8.924458890000e-03 454
2.005614347000e-01 -5.468039578000e-03 455
2.149588049000e-01 -2.602351820000e-03 456
2.100650261000e-01 -5.318203327000e-03 457
1.995259201000e-01 -6.273752169000e-03 458
2.022896704000e-01 -9.278116158000e-05 459
1.909981167000e-01 3.362659847000e-03 460
2.055176945000e-01 -9.927461446000e-04 461
2.090199711000e-01 4.435163454000e-03 462
2.037545654000e-01 -5.783382150000e-03 463
2.204539672000e-01 1.314300043000e-03 464
2.136319556000e-01 -4.176757343000e-03 465
1.987563703000e-01 4.474314153000e-04 466
1.976874129000e-01 -1.128209372000e-02 467
1.946687928000e-01 3.481844131000e-03 468
1.957814228000e-01 -1.493619541000e-03 469
1.975790480000e-01 -9.225344373000e-03 470
2.154288546000e-01 -7.505015337000e-04 471
2.077168102000e-01 3.914949578000e-03 472
1.951879080000e-01 4.442377410000e-03 473
1.873437105000e-01 8.748937124000e-03 474
1.865450811000e-01 1.266385948000e-03 475
1.814299815000e-01 3.425783821000e-04 476
1.403608063000e-01 8.879454969000e-03 477
1.566053790000e-01 -2.203067095000e-03 478
1.529144426000e-01 1.988488421000e-03 479
