 2.126040040543e-01	1
 2.158754661879e-01	2
 2.150913789620e-01	3
 2.208382035632e-01	4
 2.232310065898e-01	5
 2.218056578195e-01	6
 2.204540041912e-01	7
 2.179504711280e-01	8
 2.168516003220e-01	9
 2.166452508147e-01	10
 2.121968385547e-01	11
 2.076482232068e-01	12
 2.148015391238e-01	13
 2.194024251750e-01	14
 2.167996976608e-01	15
 2.194028544592e-01	16
 2.249920757993e-01	17
 2.237304855867e-01	18
 2.207949630430e-01	19
 2.126689163229e-01	20
 2.116163254176e-01	21
 2.095913232036e-01	22
 2.149174091654e-01	23
 2.171437548484e-01	24
 2.153417057098e-01	25
 2.127256221902e-01	26
 2.145383110530e-01	27
 2.274579835024e-01	28
 2.183417177962e-01	29
 2.081126831284e-01	30
 2.076204343751e-01	31
 2.104915676350e-01	32
 2.055726579148e-01	33
 2.071941530132e-01	34
 2.072421540177e-01	35
 2.078733281126e-01	36
 2.138296054548e-01	37
 2.179555288080e-01	38
 2.214061378968e-01	39
 2.178154020991e-01	40
 2.144637065959e-01	41
 2.131685784463e-01	42
 2.132056662084e-01	43
 2.205841979501e-01	44
 2.148601767383e-01	45
 2.102230507119e-01	46
 2.122582498331e-01	47
 2.162303268731e-01	48
 2.145736399447e-01	49
 2.145165687368e-01	50
 2.075035736763e-01	51
 2.036417224777e-01	52
 2.041927020592e-01	53
 2.080387620181e-01	54
 2.086279051291e-01	55
 2.069536961500e-01	56
 2.142444150549e-01	57
 2.113239719410e-01	58
 2.197203317296e-01	59
 2.195455014046e-01	60
 2.185426008374e-01	61
 2.303508529708e-01	62
 2.369679536706e-01	63
 2.414446517453e-01	64
 2.444158846546e-01	65
 2.366015235110e-01	66
 2.336215420311e-01	67
 2.336229575255e-01	68
 2.343059241818e-01	69
 2.275330395708e-01	70
 2.314347246477e-01	71
 2.262380129561e-01	72
 2.153510366169e-01	73
 2.200174439409e-01	74
 2.259248883747e-01	75
 2.219708471711e-01	76
 2.233718856047e-01	77
 2.205046419945e-01	78
 2.258164662181e-01	79
 2.258659961126e-01	80
 2.348465582497e-01	81
 2.293532365308e-01	82
 2.339229261815e-01	83
 2.347262879711e-01	84
 2.389224861200e-01	85
 2.411668936106e-01	86
 2.455513665284e-01	87
 2.445959481754e-01	88
 2.429714109654e-01	89
 2.378828309350e-01	90
 2.397500053867e-01	91
 2.382038457598e-01	92
 2.497832321136e-01	93
 2.472535034005e-01	94
 2.455437902816e-01	95
 2.445514178947e-01	96
 2.420008179599e-01	97
 2.432694160789e-01	98
 2.458906048809e-01	99
 2.452546174085e-01	100
 2.516280800569e-01	101
 2.525168049922e-01	102
 2.604297323722e-01	103
 2.521857289063e-01	104
 2.520082519516e-01	105
 2.486201420800e-01	106
 2.438358464448e-01	107
 2.425675391797e-01	108
 2.422541434166e-01	109
 2.457999030061e-01	110
 2.474443715377e-01	111
 2.546895631804e-01	112
 2.515458987499e-01	113
 2.659663858687e-01	114
 2.560981472312e-01	115
 2.592980107430e-01	116
 2.608735204411e-01	117
 2.598822028909e-01	118
 2.595551023086e-01	119
 2.592756481319e-01	120
 2.611413184790e-01	121
 2.600803838147e-01	122
 2.596543926796e-01	123
 2.621139086515e-01	124
 2.674310199325e-01	125
 2.635962425568e-01	126
 2.653838633431e-01	127
 2.574199190249e-01	128
 2.680757968747e-01	129
 2.643405256225e-01	130
 2.652903339395e-01	131
 2.707246001205e-01	132
 2.643507514907e-01	133
 2.518119138445e-01	134
 2.543931232309e-01	135
 2.541302358673e-01	136
 2.558457733166e-01	137
 2.516099431212e-01	138
 2.404209181843e-01	139
 2.418729473226e-01	140
 2.437537563355e-01	141
 2.442658828758e-01	142
 2.554246052354e-01	143
 2.563253520456e-01	144
 2.612409492263e-01	145
 2.603158003651e-01	146
 2.606988545894e-01	147
 2.650211897678e-01	148
 2.644520921039e-01	149
 2.659639132577e-01	150
 2.619313186361e-01	151
 2.524506534358e-01	152
 2.539940610628e-01	153
 2.585409977656e-01	154
 2.636761017964e-01	155
 2.612712605480e-01	156
 2.614878307135e-01	157
 2.577160375334e-01	158
 2.584981835830e-01	159
 2.593977838365e-01	160
 2.548793328405e-01	161
 2.572874820765e-01	162
 2.520557152759e-01	163
 2.479063601248e-01	164
 2.517238966919e-01	165
 2.556832837522e-01	166
 2.550245786122e-01	167
 2.517608014173e-01	168
 2.551689949852e-01	169
 2.631640404954e-01	170
 2.606591407410e-01	171
 2.660968345447e-01	172
 2.631961372529e-01	173
 2.674314057238e-01	174
 2.626900427704e-01	175
 2.637559097188e-01	176
 2.612884593404e-01	177
 2.618116643261e-01	178
 2.580058338630e-01	179
 2.632382743481e-01	180
 2.660922904063e-01	181
 2.630008694425e-01	182
 2.643409374117e-01	183
 2.618751430270e-01	184
 2.609408795617e-01	185
 2.616435792833e-01	186
 2.681586991152e-01	187
 2.622075041918e-01	188
 2.672303290222e-01	189
 2.651583654056e-01	190
 2.651011152818e-01	191
 2.662140871114e-01	192
 2.700268947455e-01	193
 2.706860558008e-01	194
 2.684570845831e-01	195
 2.637581550930e-01	196
 2.650022548852e-01	197
 2.642049543874e-01	198
 2.662033460283e-01	199
 2.616632870557e-01	200
 2.585811991410e-01	201
 2.561091648883e-01	202
 2.540206590796e-01	203
 2.572998811860e-01	204
 2.566992955834e-01	205
 2.613197595286e-01	206
 2.555688650458e-01	207
 2.583121842761e-01	208
 2.610814061917e-01	209
 2.596239468824e-01	210
 2.614915421362e-01	211
 2.662468081293e-01	212
 2.630479651789e-01	213
 2.583992138116e-01	214
 2.505119680589e-01	215
 2.437707437471e-01	216
 2.488126208982e-01	217
 2.537406105034e-01	218
 2.516175356484e-01	219
 2.580499779919e-01	220
 2.647793264714e-01	221
 2.570956904013e-01	222
 2.641388717453e-01	223
 2.581863161572e-01	224
 2.595808777310e-01	225
 2.577478660309e-01	226
 2.597627627998e-01	227
 2.525257124403e-01	228
 2.532125439161e-01	229
 2.532921809537e-01	230
 2.522660272656e-01	231
 2.542045034484e-01	232
 2.582346489883e-01	233
 2.557724647977e-01	234
 2.570979990188e-01	235
 2.549396985224e-01	236
 2.555938679693e-01	237
 2.605451523367e-01	238
 2.605707864117e-01	239
 2.654829777533e-01	240
 2.598453938382e-01	241
 2.542356807580e-01	242
 2.547335386535e-01	243
 2.544805171333e-01	244
 2.574513608903e-01	245
 2.478620407962e-01	246
 2.515962363471e-01	247
 2.510684879199e-01	248
 2.514264405672e-01	249
 2.570552560023e-01	250
 2.532574720558e-01	251
 2.556439061874e-01	252
 2.490280625766e-01	253
 2.472700627562e-01	254
 2.485349808945e-01	255
 2.423748936620e-01	256
 2.345655754140e-01	257
 2.378420204178e-01	258
 2.396086040627e-01	259
 2.431538578618e-01	260
 2.486280957678e-01	261
 2.524713654725e-01	262
 2.478567810969e-01	263
 2.482855927435e-01	264
 2.372117945496e-01	265
 2.399120425419e-01	266
 2.394191993612e-01	267
 2.494919857929e-01	268
 2.468107500895e-01	269
 2.504684536416e-01	270
 2.567647073311e-01	271
 2.524459259352e-01	272
 2.578491657118e-01	273
 2.598792458154e-01	274
 2.628603920331e-01	275
 2.593306189786e-01	276
 2.671398247381e-01	277
 2.600427394256e-01	278
 2.627410538073e-01	279
 2.642595415165e-01	280
 2.581903484345e-01	281
 2.567758064986e-01	282
 2.547387881721e-01	283
 2.663258753943e-01	284
 2.569094790675e-01	285
 2.622805230194e-01	286
 2.612741372129e-01	287
 2.593688001052e-01	288
 2.539833796308e-01	289
 2.507269256517e-01	290
 2.551642894341e-01	291
 2.493522464344e-01	292
 2.568246109820e-01	293
 2.616272433505e-01	294
 2.603946121249e-01	295
 2.614263355907e-01	296
 2.563081229303e-01	297
 2.568421600468e-01	298
 2.550505343438e-01	299
 2.543270260381e-01	300
 2.539576152684e-01	301
 2.526116099084e-01	302
 2.578959100003e-01	303
 2.553508825049e-01	304
 2.644953231174e-01	305
 2.622269097597e-01	306
 2.642270439504e-01	307
 2.630421566545e-01	308
 2.640545945540e-01	309
 2.589559616057e-01	310
 2.585898209850e-01	311
 2.670545792035e-01	312
 2.593247034038e-01	313
 2.584291226400e-01	314
 2.621162132353e-01	315
 2.584921241432e-01	316
 2.531199999081e-01	317
 2.585261721587e-01	318
 2.694586391311e-01	319
 2.744930862534e-01	320
 2.578427799945e-01	321
 2.513179529917e-01	322
 2.640429860320e-01	323
 2.634601868467e-01	324
 2.617945383061e-01	325
 2.521049715140e-01	326
 2.547905063052e-01	327
 2.548975963045e-01	328
 2.574436989434e-01	329
 2.499857360198e-01	330
 2.565856215890e-01	331
 2.527905141089e-01	332
 2.520539619355e-01	333
 2.567745204634e-01	334
 2.498509820493e-01	335
 2.463227782237e-01	336
 2.404724576639e-01	337
 2.398742390712e-01	338
 2.421090732876e-01	339
 2.340911982483e-01	340
 2.378804167925e-01	341
 2.397254969497e-01	342
 2.392350023994e-01	343
 2.419102046039e-01	344
 2.430620587287e-01	345
 2.382620989118e-01	346
 2.413759885998e-01	347
 2.415730169849e-01	348
 2.472323646038e-01	349
 2.381505571390e-01	350
 2.251669950237e-01	351
 2.293789432695e-01	352
 2.280916017433e-01	353
 2.292607354353e-01	354
 2.319691717600e-01	355
 2.498248628524e-01	356
 2.526394817945e-01	357
 2.501768325688e-01	358
 2.495566175743e-01	359
 2.545239211397e-01	360
 2.523035532541e-01	361
 2.447050791701e-01	362
 2.447167125813e-01	363
 2.483013984124e-01	364
 2.460241506240e-01	365
 2.360273886539e-01	366
 2.370346496571e-01	367
 2.396051467200e-01	368
 2.476238126696e-01	369
 2.413748374224e-01	370
 2.380955259023e-01	371
 2.396007356904e-01	372
 2.444365105871e-01	373
 2.453647717823e-01	374
 2.468013559978e-01	375
 2.459573413100e-01	376
 2.538312694323e-01	377
 2.568114337863e-01	378
 2.574040527721e-01	379
 2.536046918327e-01	380
 2.591212013900e-01	381
 2.647174033193e-01	382
 2.621547625394e-01	383
 2.631329667186e-01	384
 2.545242231480e-01	385
 2.516873256517e-01	386
 2.554471756957e-01	387
 2.620538446041e-01	388
 2.547659411688e-01	389
 2.621026764267e-01	390
 2.635518363923e-01	391
 2.633731052635e-01	392
 2.588212326289e-01	393
 2.556527924888e-01	394
 2.536266724311e-01	395
 2.535873365678e-01	396
 2.559377268506e-01	397
 2.512254521933e-01	398
 2.566851679419e-01	399
 2.563874891851e-01	400
 2.599410187507e-01	401
 2.582876138505e-01	402
 2.623612277243e-01	403
 2.618262557275e-01	404
